user_id,username,is_agent
2459795429,Crtommy95,False
1740588768216895488,Tony59663879977,False
1701855412021026816,privateportre,True
1684561846878244867,nockchain,True
1686823236137345024,0xChainMind,True
1858418345567248384,honcho_cto,False
1611184634418823169,PolyhedraZK,True
612662459,hutomo2018,False
1732153412685381633,CoqInuAvax,False
1786370156911878144,pepe_unchained,True
1111845497042599937,catecoin,True
1818321989066702848,all_stars_coin,True
1603949828655890432,AKITA_network,True
1155491112368271360,catcoin,True
1451081617850572800,KittyInuDAO,True
1548992784505634816,EdelweisCoin,True
1805970520489476096,runonjoss,True
1823425619100884994,TuskWalrusOnSui,True
2777502388,EFumanal,False
1841169771963785224,Cedricyou164873,False
1882198073168080896,AskPerplexity,True
475441021,iamedwardtay,False
1678513621264142336,vooi_io,True
1538249505426051073,Sumyyyyyyyyyyy,False
45666835,BigFireMan,False
588569122,wallstreetbets,True
1783409930214486016,CrappyBirdBase,True
1441687917932384266,tenprotocol,True
1760963648401334272,legiondotcc,True
1908494914591277056,Ivaan1136249,False
1801413434065698818,louderonbase,False
1899938410392940544,AZ_B_001,False
1910321033879678976,UndercoverIRIS,False
1621177304499060738,bullishbyte,False
1863099677010272256,VISI0Nai,True
1118464506,IGLIVISION,False
1922298819745558528,theaiKat,True
1619634478250610689,captain_dackie,False
1877180332631564288,blm_xbt,True
1856396861571248129,blxzetrxding,False
1875668952296349696,pussai_sol,True
1341342124667785217,scarguyyy,False
48809703,zerebra,True
1640794248499822592,HrushAlina,False
1762668444674367488,pepolife777,False
1394988799676100618,floris47246859,False
1826802057996603392,newcrypto2049,False
1861195896685502467,zereintern,True
1848699319316320256,USShitcoin,False
1171486759860879364,Anne_212_,False
1866839625945194496,EmptinessCTO,True
1901603521373384704,0xAgent_S,True
1845519809091358720,tokens_terminal,False
881945323,0xRain777,False
1822345794197835776,Chrisberrt11,False
1443948505173684230,Hidanoshi,False
42253818,zerebro,True
1450550936640921602,Sergei_Ermolaev,False
1802932643895648256,ChadFrogFan,False
1767812800347246592,TheRugDoctah,False
1324441886946336768,jinx89887,False
1833724338006368256,blurdmon_,False
1432769651407298565,SoooooClose,False
594554593,neeo_cass,False
1777371739217080320,crypto_mourinho,False
1190563346828808192,pindarosothecat,True
1594027825270513664,0xTOMMYONE,False
1808726380630384640,dracto,True
1450335729662443529,1solanacoin,False
88194024,nicknguyen2709,False
1300255902474199040,HTLGTM,False
1180757666773262337,6r4yf0x,False
1636352912161898496,hifuckboys,True
1384812234866675714,CML_Crypto,False
997510541387161600,NervaCurrency,False
1796067754228768768,LibertaDog,True
1455121963991535620,VitaInuCoin,True
1702430083762495488,meowcoin2023,True
1475399666623787008,NotAiCoin,True
1738313126909444096,TosheOnBase,True
1849681919253925888,0xzerebro,False
1587774545984983040,wisepaul11,False
1445781144125857796,Curvance,True
1384968566743740418,switchboardxyz,True
953748782394499072,Alchemy,True
1380341547154083844,LFJ_gg,False
1372220528518397955,nillionnetwork,False
1519167697908473857,StorkOracle,True
1585313244549365762,ai_diddy,False
1815792353216495630,davis_obasi,False
1106896691859460096,chiftine1,False
1618630592945332225,Doubble_ckrown,False
1312709241384439808,X_cryptopotato,False
1355358709254385666,TweetbyDominic,False
1434787552809029632,Trung240993,False
1757199455147773952,see_ker__,False
1879355455442714624,MiraNetworkCN,False
4567488860,karansirdesai,True
1796254440350945281,MNSQu,True
1729996093595820032,desmond67699,False
1750409555194839040,SuccessJam74225,False
1504762406093967360,degenmanuelonx,False
968882145719717888,Adewale041,False
1308487051772338178,slydd070,False
1653156100823195649,rizzycrypt,False
1752001200617148416,CryptoJeffbezos,False
1710415972429873152,0xDen_,False
1429545429780271116,smog_fire2,False
1669958225964199936,Honbambams,False
1672451848106569729,prolific_being,False
1171408155772948482,FranklinEkeled1,False
1827731605433057280,Abby50ab,False
1505306496611110915,GospelGarba,False
933171816704741377,AmakuBenedictC2,False
1836027354621104130,crypto_daemon01,False
1708630864387555328,saintGeorge0x,False
1457328996039815168,CObimmadu,False
208700987,Dr_Davi3s,False
1263442440968638464,Lanredev,False
1664177814084411393,Deeboyent1,False
1231523856524902400,AwakDaniel_,False
1170849227280441346,Jamopyper,False
1487510835467542528,CRYPTOO84521325,False
1640683210844585986,Blockchain_Vee,False
1745862777770553344,Ometz08,False
1458698991068225539,pacolalaa,False
1744078298798518272,TheBackwoodsSol,True
1606405118789705728,LucaCrypto8,False
1267482710089633792,weirdxconcepts,False
1465033246392078336,FeyisaraChrist1,False
1307822252197654528,theofey,False
710678957,somchisparkling,False
331204922,Nick_Researcher,False
1801274089228947457,Sushilsahu8269,False
1573427294936391687,KhadijahKubra28,False
1648474340370026497,Shamex_Ent,False
2500079076,valeriehub_,False
1625380856721186821,chief_mmorgs,False
1568618812794368000,kanchi_jeevan,False
1965441500,Eliteonchain,False
1634210531321020417,forget129,False
1531639592813637632,omedia_jyu,True
1859510513845116928,omedia_press,True
710838951989346304,88rising,True
482168117,WESTSIDEGUNN,True
184863722,donjulio,True
2445746592,createmusic,True
1806996976321314816,Painkiller94109,False
1690411738460741632,pandavishnu08,False
1525091449187991552,Pinquenuella25,False
1905871516107145216,SYther96,False
1571850827182006272,Mzee_Sharaf,False
1755848371204415488,YashasEdu,False
334581170,AlessioTog,False
1887521703909335048,jewchen5566,False
1319041970371809283,De_BlackAngel_,False
1513751282221297664,Crypto__Coop,False
3244189643,Bethel_dagreat,False
1308366187248656385,GoeTheonly,True
1446022911681200128,Kaffchad,False
112030125,Haley_DeFi,False
1512037982471086082,0x_Deeen,False
1690018070088069120,AzmatShaba21911,False
1862134575163490304,nanostrategies,False
1440083813657284625,andrewtalksdefi,False
1344568900088786945,ryansquick,False
1863686452435140608,0xzeregorl,True
1591583111758114817,kikilala0029,False
1591961403862454272,kikilala029,False
6501482,Stocktrader,False
1385470170,ortiz,False
1809777376441823236,TonSolocoin,False
155026534,SHAMZ420,False
1495322318037557248,internet_isfake,False
1911371479,Cashagram,False
1814499197309407233,MiniverMrs15645,False
1859008647050752000,EliWarm_AI,True
542789952,ashapants,True
1616342838844993536,y7_y00ts,False
1604878656710606849,crypto4nimation,False
569764287,CryptoArix8,False
833332297353019394,Jakub_08,False
1621387930525896710,Dylan456896,False
1730765487301177344,0XWhore69,False
1747051784848162816,Jexi888,False
1487350559380180993,avesthedev,False
1770687580029485056,httpscure,False
1830731458929184768,milkteapuppi,True
1856626110592630784,solananoobie,False
1051895379107688449,AustinXeth,True
1813001899689521152,ChadofBase,False
730472835919929344,KOKOscsh,False
1555755019240095745,somethinglooms,False
241619504,ROBNESSOFFICIAL,True
1808277330798039040,OKjbbjk49936,False
1835052773731348480,CarlaTompk98519,False
1482942576328167430,DefiRoom1,False
1377842710548262913,lightcrypto21,False
1862580760093274112,koddiiiiiiiiii,False
88737293,dndsolana,False
1563946282124804098,cryptopianus,False
1501516030086201353,vp94439497,False
1819018716283076608,Kamala_Harish_,False
1879446057563652096,RUGFUGEE,False
1885404811736055808,GoblinVader,False
1634315405400612864,gus_acil,False
1919709028365611008,0xRemington,True
1881558701104156672,AlphaBlockAI,True
1880103658324652032,AlphaWhalesX,True
1514543129004761090,CryptoNobler,True
1879988374678740992,fomo_pump,True
820142207005028352,JamesWynnRaal,False
1918841216256344064,CheyneRose11294,False
1038580885199761409,Sfeather131,True
1247224378502373378,fbones212,True
1925134734671376384,Razz0967,True
1538779237674405888,Satsaheb81,False
1826684925199765504,AphiweMqengqwa,True
906937977170997249,crynetio,False
1839720712543842309,VodkaSky564963,False
1586425860848066562,MasterDotMind,False
1437554482380935176,TenluvRed,False
1669937082016342016,JavyTechy,False
1437585612945518594,XiaoMo066,False
1734483924221313024,Terahdratec2,False
1622701629001662475,Ali8Gi,False
1343488193178566657,kunoo,True
1928543065309929472,KasbotCoin,True
1858683106485473280,CogAccSOL,True
1825652445273325568,awwtisticSOL,True
306180764,Chewy,True
1784280852660191232,LoobyonSol,True
2315502475,justinwrites,False
1873432038398623744,cyborgismofsol,True
1187513150767128577,LaughingAtMeNow,False
372151969,adrianmalangu,False
256259674,ValeSpies,False
33438635,chris_dowell,False
3247660926,chita113c,False
1265223205230383104,yourcryptodj,True
1745732725338976256,rumbolden,False
1874800027559936000,zeresisonsol,False
1849827813664358401,hu_xiaoche65992,False
2537141,fuck,False
1931825335,cottonxbt,True
1635754949547008001,AmplifyArt,False
267011945,Russfranky,True
1875244777362563072,MrBigWhaleREAL,True
1857058449307152384,Great_Agbozo,False
1551558508084068355,Noahhweb3,False
1120633726478823425,ZelenskyyUa,True
1298231658164830209,Relixfn7,False
1376499319226818567,justholdboi,False
1855612064321990656,PastouMan2_BTC,False
1821597445224120320,DronsTech43662,False
926124916050669568,TheCryptoConn,False
1451577671398264834,chigabruce,False
971752256075833344,BINGO16073628,False
1858228486256635904,yahyacalmmind,False
1440980832865423365,the_crypto_stig,False
1854105122890031120,DegenSamurai0,False
1756910732782755840,decodecrypto11,False
1858678868468535296,_AgentScarlett,True
1833380803725717504,JamesHunt124864,False
1855445797103419393,hustletilldie,False
1269553721664573441,tarkonte,False
1475293195319795717,And__F1,False
1766689343991611392,tombrad0507,False
1219599867347120128,gem_detecter,False
551373363,Visa,True
1873801899079606272,quantupleX,False
578406977,FitnessMamma,False
1946633466168430592,GenesisWil81544,False
1878177697215725569,ribbita2012,False
1957347756823269376,PandoraBOXcoin,False
1956736744038055937,BurgersOnBase,False
1868092590353965056,tokenforge_base,True
1734508678064263168,Molly_Gateway,True
1343224146658914304,crypto_bitlord7,True
1917145001022107648,EthermaxOnBase,True
556439078,0xbr33d,True
1480285649991348226,AlbertSanchezB3,False
73812901,jacobyboyer_,False
1913615789003034624,byte_by_grok,True
1713074573992763392,Krusty_spaces,True
875662759438016512,pepper_meme,True
304254917,JKCharters,True
1954179838882852864,basewifhatt,False
1920175633365192704,Satothedog,True
1942332851460136961,grass_on_base,True
1941253809302593536,breadcrumbcash,True
1896265032222339073,InfiniSwapX,True
1959616096907980801,Base_Rise,True
1527261349964918786,ShreddingSassy,True
1896606392846323712,gladiatortcg,True
34591000,brokenrealitydh,True
1852791673186615296,BenOsbourn77065,False
968142927464714241,shiny_ha,False
1869669015964033024,Replicatsai,True
545977472,Web3Wallbanks,False
1167106816049917952,MetaInside,True
1902034473400872960,SongjamSpace,True
1878367269354692608,Georgia_AI,True
1874779551420522496,OfVoice25355,True
1867445154245742592,CalliopeOnBase,False
1930933812717834240,Sovraai,False
4850145573,cointorise,False
1303318641040076801,0xTheGraph,False
1460999831187595277,TheGraph_DE,True
1393973498993799169,dapplooker,True
1747479536084639744,theonlyOLAWEB3,False
1878167876500324352,Aigent_Victorai,True
1786679438257639424,aiagentmaya,True
1459252276376309775,mike_a1ex,True
1900738127917989888,RichR0cket,True
1176130552811802624,hc_capital,False
1875245068082458624,lyra_virtuals,True
1870464709494751232,agixbt,True
1783396305135665152,State_Of_Mika,True
1483888452387377152,Raushan_K63,True
1877397857361072128,EyeFutureAI,False
1869113619323248640,gabenobic2042,False
1738668789464514560,philuzs,False
1911069135108210688,DegenInMeBase,False
4695651679,k1abouadamgima1,False
1783977868177117184,Melonx182268,False
1900286071235125248,BigG1592829,False
1292505185126883329,ScheibelTorsten,False
1901516852569710592,Aikira_AI,False
1674697032366211072,GeorgFoerster,False
508917572,sirdonjeff,False
1481505686773243904,sinceesevenn,False
1864938921693773824,lord_kd_five,False
1142580093597843456,ssiizzyy,False
1846427959890264064,trackgoodai,False
1823379542574288896,Mix_Safe8009,False
14599422,Chyan,False
1866178751211491328,Symp_AI,False
1434156030594895873,BlackhatEmpire,False
949016786506100736,HerroCrypto,True
121214200,blockchainbob,True
1589950548597424134,Diamondweb_3,True
1348825979796512768,mr_pschmitt,True
2698599967,gmgnalerts,False
900953772435701761,SebMontgomery,True
17794461,_BrandonDoyle_,False
1355277069723295745,Adamtastic,True
187437530,woleswoosh,True
21138663,jason_,True
287224132,CNBIGBUYS,False
74347473,Jason_he,True
2649445598,CNmultibuy,False
2961322018,Brandondoyle_,True
86078182,blackhatalerts,False
1365107025772875778,ZKSgu,True
1403799140346130439,Player1Taco,True
9697732,j,False
484904949,HansonZachary,False
905614654235226112,MrMysteriousHC,True
1818452184746369024,_emmyxxl,False
147453521,HackermanAce,True
1367688862613446657,_Ga9sh,False
1855231627120504832,jpegdealerr,False
1891703776463159296,SandHiveCrew,False
1969868266949525504,GiggleFundBSC,True
1951774891155369984,DegenDiariess,False
1591024357492539393,CryptoMarky4,False
1940769979009585162,ChadCollin50662,False
1728868544727695361,JDFerguson1989,False
1153718743589183488,Ameboibadan,False
1772544944772730880,NoContextWeb3,False
102118259,ET2point0,False
1444978810915414024,Base_Insights,False
1413450729780563975,0xSpyai,True
1880376901409091584,RWAIAgent,True
208011498,AftabGazi1986,False
1552985472481521664,MrSideway666,False
889367078045712384,El_Veterano,False
1930548797563973633,a,True
1768729616938668033,RedxYZQx,False
1389312780113793032,ape6743,True
19257508,okpar,True
1116932757341388800,CNFOMO,False
1822484232825950209,ContentIsHot,False
1564147149666848770,Bit0Bit,False
1065667404414382080,sirikhalsa5,False
1878683301097193472,SentinelKaspa,False
1926875661441904640,ribbita2025,True
1718065306113900544,N30_cryptoo,False
1097275450500497408,OzziesG,False
1571187677608697867,CarverdeMedici,False
973465882780487680,filipcrypto88,False
875873095,_prajapati67,False
870235202068647936,LuckyKey613,False
311164698,CNSOLFOMO,False
1367144101469188097,edmoney_,False
1609110333674643462,bnb_vahid,False
1598261796997156864,Okpara081,True
1531627300009041928,Jason_Hexgon,True
1865617665726853120,lucamarchicaa,False
1436052988192182274,TaylorW39876833,False
1874509060185128960,LesterVirtuals,False
6301522,okp,True
1908175195405467648,nr0889167146,True
4838839028,RenzAvrk,False
1455517242410553350,Manifest_21,False
1446514750976823299,SharkSociety_,False
1947520611670237184,BlumanBase,False
1862981259216961536,Istarai_,False
1184166450405216256,mind_circuit,False
1860376009482162179,cryptogatsby29,False
1533091215247278080,Rekt_Burgundy,False
1629545512482361345,ImtheWiz4,True
1915395798499753984,squidwardika,False
1804346252613816324,BeatsOnBase,True
1749276256741253120,First_Ledger,True
1051053836,Ripple,True
1946675250189479936,Abbylovesmemes,False
1851253649604792320,WayneKrypt,True
1956045044462268457,BASED_BOMET,True
1948333346465222656,Benjiitrades,False
1948183389145886720,rubnweb3,False
1666731369152626689,Engerlandd,False
1857440133018013696,TheARCHAI_,True
1866564811573661696,PeppenTweeting,True
1911506316515745792,silasjacob01,True
1804380369627807744,Arlo_the_Intern,True
1495121482057408517,Neila423,True
596437842,MarrvynnX,False
195655779,kpkiwoong,False
1939001863590027266,TammyBase_,False
1591003141910274049,Nedimkaya3437,False
1359975518871953408,FinJEl5,False
1912844391410003970,VanGogh29610794,False
1431582401273085955,high_alch,False
3364497995,AviFelman,True
